epoch: 53, lr: 5.27e-01 - train loss: 2.65e-01 - valid loss: 3.31e-01, valid summary: {'TP': 598869.0, 'TN': 266701.0, 'FP': 57220.0, 'FN': 43210.0, 'FAR': 0.17664800985424914, 'FRR': 0.0672970148533114, 'DER': 0.1160275887565406, 'threshold': 0.5, 'precision': 0.9127862226008832, 'recall': 0.932702985146673, 'F-score': 0.9226371317117661, 'MCC': 0.7646580888112468}
epoch: 54, lr: 5.18e-01 - train loss: 2.67e-01 - valid loss: 3.31e-01, valid summary: {'TP': 600891.0, 'TN': 262001.0, 'FP': 61920.0, 'FN': 41188.0, 'FAR': 0.1911577205553147, 'FRR': 0.06414786965466766, 'DER': 0.11949119936214359, 'threshold': 0.5, 'precision': 0.9065797037164304, 'recall': 0.9358521303453168, 'F-score': 0.920983377909249, 'MCC': 0.757600591380088}
epoch: 55, lr: 5.09e-01 - train loss: 2.65e-01 - valid loss: 3.36e-01, valid summary: {'TP': 604550.0, 'TN': 255087.0, 'FP': 68834.0, 'FN': 37529.0, 'FAR': 0.21250243114832898, 'FRR': 0.05844919394653838, 'DER': 0.12373013260248077, 'threshold': 0.5, 'precision': 0.8977789790075069, 'recall': 0.941550806053446, 'F-score': 0.9191440580236768, 'MCC': 0.7490135947269597}
epoch: 56, lr: 5.00e-01 - train loss: 2.64e-01 - valid loss: 3.37e-01, valid summary: {'TP': 599098.0, 'TN': 264396.0, 'FP': 59525.0, 'FN': 42981.0, 'FAR': 0.18376394244275043, 'FRR': 0.06694036092131861, 'DER': 0.11871072642079598, 'threshold': 0.5, 'precision': 0.909622044781295, 'recall': 0.9330596390786658, 'F-score': 0.9211917872041405, 'MCC': 0.7594739697749469}
epoch: 57, lr: 4.91e-01 - train loss: 2.65e-01 - valid loss: 3.39e-01, valid summary: {'TP': 606513.0, 'TN': 254563.0, 'FP': 69358.0, 'FN': 35566.0, 'FAR': 0.2141201095328733, 'FRR': 0.055391937752207195, 'DER': 0.12185219423140209, 'threshold': 0.5, 'precision': 0.8973798254400485, 'recall': 0.9446080622477772, 'F-score': 0.9203884821123715, 'MCC': 0.752314385692482}
epoch: 58, lr: 4.82e-01 - train loss: 2.62e-01 - valid loss: 3.39e-01, valid summary: {'TP': 598251.0, 'TN': 265818.0, 'FP': 58103.0, 'FN': 43828.0, 'FAR': 0.1793739831625557, 'FRR': 0.0682595132374666, 'DER': 0.11796627352676559, 'threshold': 0.5, 'precision': 0.9114761241646899, 'recall': 0.9317404867625179, 'F-score': 0.9214969120470599, 'MCC': 0.761099491762532}
epoch: 59, lr: 4.73e-01 - train loss: 2.64e-01 - valid loss: 3.39e-01, valid summary: {'TP': 608161.0, 'TN': 251684.0, 'FP': 72237.0, 'FN': 33918.0, 'FAR': 0.22300807913039836, 'FRR': 0.05282527539445998, 'DER': 0.12345829771644745, 'threshold': 0.5, 'precision': 0.8938312575874577, 'recall': 0.9471747246055244, 'F-score': 0.9197301730011184, 'MCC': 0.7491868857226011}
epoch: 60, lr: 4.64e-01 - train loss: 2.63e-01 - valid loss: 3.40e-01, valid summary: {'TP': 608416.0, 'TN': 249324.0, 'FP': 74597.0, 'FN': 33663.0, 'FAR': 0.230293806205827, 'FRR': 0.05242812800293963, 'DER': 0.12621540326905442, 'threshold': 0.5, 'precision': 0.8907824594846527, 'recall': 0.9475718719970447, 'F-score': 0.9183000123764992, 'MCC': 0.7440525478554244}
epoch: 61, lr: 4.55e-01 - train loss: 2.63e-01 - valid loss: 3.31e-01, valid summary: {'TP': 598216.0, 'TN': 266623.0, 'FP': 57298.0, 'FN': 43863.0, 'FAR': 0.17688880930843703, 'FRR': 0.0683140236637537, 'DER': 0.11697090441110869, 'threshold': 0.5, 'precision': 0.9125907303276374, 'recall': 0.9316859763362307, 'F-score': 0.9220394992882976, 'MCC': 0.7630131974685265}
epoch: 62, lr: 4.45e-01 - train loss: 2.64e-01 - valid loss: 3.33e-01, valid summary: {'TP': 602909.0, 'TN': 262431.0, 'FP': 61490.0, 'FN': 39170.0, 'FAR': 0.18983023638479166, 'FRR': 0.06100495421902817, 'DER': 0.11632421938197568, 'threshold': 0.5, 'precision': 0.9074501918274875, 'recall': 0.9389950457809563, 'F-score': 0.9229531610941784, 'MCC': 0.7632385198409033}
